utm_x,utm_y,grid_idx,grid_lon,grid_lat,Openness,Openness_weight_sum,Conscientiousness,Conscientiousness_weight_sum,Extraversion,Extraversion_weight_sum,Agreeableness,Agreeableness_weight_sum,Neuroticism,Neuroticism_weight_sum
519366.67454170587,5325945.863002268,892,9.260057610154544,48.086488694575344,3.589983828864418,1528.5956773815215,3.1142369160831143,1528.5956773815215,3.7347110280144844,1528.5956773815215,3.619804127641294,1528.5956773815215,2.3892728888121435,1528.5956773815215
524366.6745417059,5325945.863002268,893,9.32719708327365,48.086317139136774,3.5907495831744884,1511.7526917371738,3.115398118498365,1511.7526917371738,3.7360379522713796,1511.7526917371738,3.621430205559044,1511.7526917371738,2.3870781122090516,1511.7526917371738
529366.6745417059,5325945.863002268,894,9.394335857710725,48.08610635792053,3.5916094583573366,1485.2231275087463,3.1166003781755505,1485.2231275087463,3.737496776451066,1485.2231275087463,3.6232847921437528,1485.2231275087463,2.3845579082519066,1485.2231275087463
534366.6745417059,5325945.863002268,895,9.461473790117761,48.08585635204922,3.592494683841349,1449.5586705298713,3.1178758315737705,1449.5586705298713,3.739078798004835,1449.5586705298713,3.6254669943959716,1449.5586705298713,2.381759856888162,1449.5586705298713
539366.6745417059,5325945.863002268,896,9.528610737158118,48.08556712285431,3.5933393877652735,1405.9381984885863,3.119229221740525,1405.9381984885863,3.7407281012200087,1405.9381984885863,3.6280272936661992,1405.9381984885863,2.378730974417899,1405.9381984885863
544366.6745417059,5325945.863002268,897,9.595746555508446,48.08523867187621,3.594100912552291,1356.0439493612182,3.120632269765777,1356.0439493612182,3.742353742121311,1356.0439493612182,3.6309603520974116,1356.0439493612182,2.3755046116739447,1356.0439493612182
549366.6745417059,5325945.863002268,898,9.66288110186063,48.084871000864055,3.594771206015273,1302.0534191301472,3.1220257855373523,1302.0534191301472,3.7438724848589473,1302.0534191301472,3.6342349674889687,1302.0534191301472,2.372090922465555,1302.0534191301472
554366.6745417059,5325945.863002268,899,9.730014232923715,48.08446411177587,3.5953782121991407,1246.6733037114066,3.1233351748790383,1246.6733037114066,3.745254232601165,1246.6733037114066,3.6378304464657742,1246.6733037114066,2.368474583550595,1246.6733037114066
559366.6745417059,5325945.863002268,900,9.797145805425837,48.08401800677839,3.595978908569858,1193.0773674894765,3.1244836946996086,1193.0773674894765,3.746527729220384,1193.0773674894765,3.641727532845857,1193.0773674894765,2.364634912354849,1193.0773674894765
564366.6745417059,5325945.863002268,901,9.864275676116161,48.083532688247125,3.5966445544582566,1144.6829051513544,3.125382347768253,1144.6829051513544,3.7477406012244843,1144.6829051513544,3.645845230852308,1144.6829051513544,2.3605931926456467,1144.6829051513544
569366.6745417059,5325945.863002268,902,9.931403701766811,48.083008158766226,3.59744364615393,1104.811057830398,3.1258959887005524,1104.811057830398,3.748916646462105,1104.811057830398,3.6499719743763452,1104.811057830398,2.3564633400334816,1104.811057830398
574366.6745417059,5325945.863002268,903,9.998529739174794,48.08244442112852,3.5984358503107456,1076.3678996325066,3.1258143875593123,1076.3678996325066,3.7500531392984,1076.3678996325066,3.6537465083148826,1076.3678996325066,2.352469946123346,1076.3678996325066
579366.6745417059,5325945.863002268,904,10.065653645163929,48.081841478335456,3.599681235426394,1061.7571080536748,3.1248663364119316,1061.7571080536748,3.75115014883053,1061.7571080536748,3.6567048153838644,1061.7571080536748,2.348920791150797,1061.7571080536748
584366.6745417059,5325945.863002268,905,10.132775276586784,48.08119933359699,3.6012505866572657,1063.205983922416,3.122786524660296,1063.205983922416,3.7522331210681994,1063.205983922416,3.658372646438561,1063.205983922416,2.346146085534895,1063.205983922416
589366.6745417059,5325945.863002268,906,10.199894490326598,48.08051799033159,3.603221243396438,1083.455197668371,3.1194079669437875,1083.455197668371,3.7533550278111556,1083.455197668371,3.6583726012513824,1083.455197668371,2.3444205278897083,1083.455197668371
594366.6745417059,5325945.863002268,907,10.267011143299198,48.079797452166176,3.605657817765796,1126.4534676599883,3.1147486571754968,1126.4534676599883,3.7545926463871924,1126.4534676599883,3.6565254190155736,1126.4534676599883,2.343885039346298,1126.4534676599883
599366.6745417059,5325945.863002268,908,10.334125092454949,48.079037722936,3.608585727500413,1197.5803854480753,3.109064627188531,1197.5803854480753,3.756045694239231,1197.5803854480753,3.6529307863005402,1197.5803854480753,2.3444877192324887,1197.5803854480753
604366.6745417059,5325945.863002268,909,10.401236194780642,48.07823880668468,3.6119625806104487,1302.9871278713167,3.1028333077904584,1302.9871278713167,3.7578281626516215,1302.9871278713167,3.6479939377605017,1302.9871278713167,2.3459597616539227,1302.9871278713167
609366.6745417059,5325945.863002268,910,10.468344307301454,48.077400707664026,3.615658005275682,1447.647532626719,3.0966540477167657,1447.647532626719,3.760032830183371,1447.647532626719,3.6423617403062507,1447.647532626719,2.347840544521727,1447.647532626719
614366.6745417059,5325945.863002268,911,10.535449287082837,48.07652343033404,3.619467677208398,1631.8474948441224,3.0911018658611846,1631.8474948441224,3.7626696265290405,1631.8474948441224,3.636778737078913,1631.8474948441224,2.3495673881786847,1631.8474948441224
619366.6745417059,5325945.863002268,912,10.602550991232464,48.07560697936283,3.623167358634177,1846.9507152296453,3.086590598184718,1846.9507152296453,3.7656142719738654,1846.9507152296453,3.631908619950151,1846.9507152296453,2.3506342065956374,1846.9507152296453
624366.6745417059,5325945.863002268,913,10.669649276902128,48.074651359626515,3.6265640589802963,2073.56230649703,3.0832911509459504,2073.56230649703,3.7686071976633895,2073.56230649703,3.628166836343411,2073.56230649703,2.3507779617895,2073.56230649703
629366.6745417059,5325945.863002268,914,10.736744001289669,48.07365657620911,3.6295120043883613,2285.9833688858284,3.0811327431590336,2285.9833688858284,3.771313212987043,2285.9833688858284,3.625633723424396,2285.9833688858284,2.350082237336443,2285.9833688858284
634366.6745417059,5325945.863002268,915,10.803835021640886,48.07262263440251,3.6319196044484046,2462.2620791475542,3.079881859198754,2462.2620791475542,3.773426449892868,2462.2620791475542,3.624113180471688,2462.2620791475542,2.348898180420249,2462.2620791475542
639366.6745417059,5325945.863002268,916,10.870922195251456,48.07154953970635,3.633765959729316,2592.602746554064,3.0792527369001426,2592.602746554064,3.774770855383228,2592.602746554064,3.623297561636399,2592.602746554064,2.347636247798955,2592.602746554064
644366.6745417059,5325945.863002268,917,10.938005379468837,48.070437297827965,3.635097455447094,2679.9441805316033,3.078994193961024,2679.9441805316033,3.7753334260348397,2679.9441805316033,3.6229148412558296,2679.9441805316033,2.346597895598145,2679.9441805316033
649366.6745417059,5325945.863002268,918,11.005084431694181,48.069285914682204,3.6359937119290127,2734.373210992877,3.078930916961016,2734.373210992877,3.7752247555165637,2734.373210992877,3.622785706087674,2734.373210992877,2.345932781792641,2734.373210992877
654366.6745417059,5325945.863002268,919,11.072159209384255,48.06809539639141,3.636536515373667,2767.056426477443,3.0789689846826853,2767.056426477443,3.774617046030658,2767.056426477443,3.6228139948482747,2767.056426477443,2.345672005919043,2767.056426477443
659366.6745417059,5325945.863002268,920,11.139229570053322,48.066865749285306,3.636805253697499,2786.873056666445,3.0790762797689406,2786.873056666445,3.7736985860700343,2786.873056666445,3.6229584355081013,2786.873056666445,2.3457684677812183,2786.873056666445
664366.6745417059,5325945.863002268,921,11.206295371275072,48.06559697990083,3.6368864729215304,2799.5442227730464,3.0792449454228534,2799.5442227730464,3.7726487539641753,2799.5442227730464,3.6232071071912584,2799.5442227730464,2.346124589578875,2799.5442227730464
669366.6745417059,5325945.863002268,922,11.27335647068451,48.064289094982094,3.6368766164143826,2808.005351105768,3.079455784766607,2808.005351105768,3.7716228936402256,2808.005351105768,3.623558870436658,2808.005351105768,2.34661558205392,2808.005351105768
674366.6745417059,5325945.863002268,923,11.340412725979855,48.06294210148022,3.636872946766749,2813.1993928326274,3.079667756940895,2813.1993928326274,3.770738456186534,2813.1993928326274,3.62401372486463,2813.1993928326274,2.3471154027367627,2813.1993928326274
679366.6745417059,5325945.863002268,924,11.407463994924447,48.06155600655328,3.6369582905801323,2814.9428589264635,3.079831245531683,2814.9428589264635,3.7700617085346284,2814.9428589264635,3.6245665267068983,2814.9428589264635,2.3475265865293125,2814.9428589264635
684366.6745417059,5325945.863002268,925,11.47451013534864,48.0601308175661,3.6371837762725767,2812.648396254932,3.0799019158828194,2812.648396254932,3.7696021615622426,2812.648396254932,3.625192019063775,2812.648396254932,2.3478077678003455,2812.648396254932
689366.6745417059,5325945.863002268,926,11.541551005151687,48.05866654209021,3.6375555262311328,2805.7999191774443,3.079843168463971,2805.7999191774443,3.76932138712088,2805.7999191774443,3.6258245487508516,2805.7999191774443,2.3479830841014264,2805.7999191774443
694366.6745417059,5325945.863002268,927,11.608586462303649,48.05716318790363,3.6380365482011734,2794.2812411716186,3.079628936307235,2794.2812411716186,3.7691535140773262,2794.2812411716186,3.6263602898216134,2794.2812411716186,2.34812001797,2794.2812411716186
699366.6745417059,5325945.863002268,928,11.675616364847265,48.055620762990856,3.638569063211138,2778.633557360223,3.079257181426494,2778.633557360223,3.7690276875605115,2778.633557360223,3.626700254072515,2778.633557360223,2.3482827870533174,2778.633557360223
704366.6745417059,5325945.863002268,929,11.74264057089985,48.05403927554259,3.6391064943204836,2760.0546919574663,3.078763369183183,2760.0546919574663,3.768885041532463,2760.0546919574663,3.62680793408947,2760.0546919574663,2.3484894251296415,2760.0546919574663
709366.6745417059,5325945.863002268,930,11.809658938655181,48.05241873395572,3.6396361973278757,2739.9356218366324,3.078216984575948,2739.9356218366324,3.768689247506207,2739.9356218366324,3.6267331825351836,2739.9356218366324,2.348699295776233,2739.9356218366324
714366.6745417059,5325945.863002268,931,11.876671326385367,48.05075914683311,3.6401832661493225,2719.0631664722423,3.077700213165576,2719.0631664722423,3.768433709177947,2719.0631664722423,3.6265856093437123,2719.0631664722423,2.3488316275026757,2719.0631664722423
719366.6745417059,5325945.863002268,932,11.943677592442738,48.049060522983474,3.640800418596847,2696.7998677406613,3.0772837698969147,2696.7998677406613,3.7681469185027403,2696.7998677406613,3.626488084314829,2696.7998677406613,2.3487905890695897,2696.7998677406613
724366.6745417059,5325945.863002268,933,12.010677595261717,48.047322871421215,3.641553758238283,2670.3615526960716,3.0770155280743374,2670.3615526960716,3.767891348334565,2670.3615526960716,3.626551425090577,2670.3615526960716,2.348473370251775,2670.3615526960716
729366.6745417059,5325945.863002268,934,12.077671193360693,48.045546201366314,3.6425104631728793,2634.139458298177,3.076927730818579,2634.139458298177,3.7677460906926603,2634.139458298177,3.6268828551389802,2634.139458298177,2.347758749855086,2634.139458298177
734366.6745417059,5325945.863002268,935,12.144658245343896,48.04373052224411,3.6437304631833385,2579.219695179524,3.07705776089527,2579.219695179524,3.7677675298981934,2579.219695179524,3.627613864841178,2579.219695179524,2.3464922931491934,2579.219695179524
739366.6745417059,5325945.863002268,936,12.211638609903252,48.041875843685226,3.645261006518584,2493.8000451704356,3.0774688706551814,2493.8000451704356,3.767934690905167,2493.8000451704356,3.628927357563713,2493.8000451704356,2.344491024905399,2493.8000451704356
744366.6745417059,5325945.863002268,937,12.278612145820262,48.039982175525296,3.6471273723300106,2365.704862412738,3.0782534869573035,2365.704862412738,3.768093565116401,2365.704862412738,3.631062742529973,2365.704862412738,2.341588267069859,2365.704862412738
749366.6745417059,5325945.863002268,938,12.345578711967859,48.038049527804894,3.6493116838999664,2187.7484978624516,3.079509579913973,2187.7484978624516,3.767917436195673,2187.7484978624516,3.6342801514538485,2187.7484978624516,2.337721973442527,2187.7484978624516
754366.6745417059,5325945.863002268,939,12.41253816731226,48.036077910769336,3.6517310943903856,1964.15993827662,3.0812990609460367,1964.15993827662,3.766917276259594,1964.15993827662,3.6387925995563752,1964.15993827662,2.3330219850173997,1964.15993827662
759366.6745417059,5325945.863002268,940,12.479490370914828,48.03406733486849,3.6542524033160118,1712.8922327383316,3.083611619077738,1712.8922327383316,3.764553803726914,1712.8922327383316,3.6447104603014395,1712.8922327383316,2.3278042354005715,1712.8922327383316
764366.6745417059,5325945.863002268,941,12.546435181933923,48.03201781075663,3.6567571621021475,1459.7926061193018,3.0863519276507576,1459.7926061193018,3.7604475291276387,1459.7926061193018,3.6520268442864454,1459.7926061193018,2.3224317844366125,1459.7926061193018
769366.6745417059,5325945.863002268,942,12.613372459626746,48.02992934929221,3.659207076114984,1228.0407467332805,3.0893450189557785,1228.0407467332805,3.7545659617216547,1228.0407467332805,3.660612596025403,1228.0407467332805,2.317145632441929,1228.0407467332805
774366.6745417059,5325945.863002268,943,12.680302063351192,48.027801961537754,3.6616596494810243,1030.886236685656,3.09234497058944,1030.886236685656,3.7472550311163406,1030.886236685656,3.6701898407677094,1030.886236685656,2.312000544427696,1030.886236685656
779366.6745417059,5325945.863002268,944,12.747223852567686,48.02563565875958,3.6642509190046386,871.2451612648742,3.0950509552943632,871.2451612648742,3.7391187298406576,871.2451612648742,3.680325513861931,871.2451612648742,2.30691054851428,871.2451612648742
784366.6745417059,5325945.863002268,945,12.81413768684102,48.02343045242771,3.6671712162414507,745.4048318384833,3.097147852656197,745.4048318384833,3.7308542782902743,745.4048318384833,3.6904975009886467,745.4048318384833,2.301720189743965,745.4048318384833
399366.67454170587,5330945.863002268,946,7.647694142004943,48.12381164360025,3.577093648411001,803.2801126228674,3.027622677893231,803.2801126228674,3.7147672798998213,803.2801126228674,3.575511145671192,803.2801126228674,2.420327443408032,803.2801126228674
404366.67454170587,5330945.863002268,947,7.7148659176136425,48.124582508723755,3.576912055551152,839.7025175309967,3.028710072851086,839.7025175309967,3.715110728295505,839.7025175309967,3.5753045736856657,839.7025175309967,2.421478311541904,839.7025175309967
